Index_SNV	Primary_gene	True_label	Predicted_probability	SHAP_Rank	Feature	SHAP_value	Absolute_SHAP
rs35550545	PRUNE	0	0.274615109550177	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs35550545	PRUNE	0	0.274615109550177	5	MAF	0.6251985431289596	0.6251985431289596
rs35550545	PRUNE	0	0.274615109550177	6	MR_MEGA_Association_P	0.27906065260149066	0.27906065260149066
rs35550545	PRUNE	0	0.274615109550177	7	Risk_Allele_Frequency	-0.26888468881995015	0.26888468881995015
rs35550545	PRUNE	0	0.274615109550177	8	Gene_count	-0.22113082022415878	0.22113082022415878
rs35550545	PRUNE	0	0.274615109550177	9	CI_width	0.19946217569643745	0.19946217569643745
rs35550545	PRUNE	0	0.274615109550177	10	Effective_Sample_Size	-0.19882921934017175	0.19882921934017175
rs72695645	ACSL1	0	0.39137332041817235	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs72695645	ACSL1	0	0.39137332041817235	2	Is_intronic	-1.0050153992571766	1.0050153992571766
rs72695645	ACSL1	0	0.39137332041817235	3	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs72695645	ACSL1	0	0.39137332041817235	4	MAF	0.5726961954206501	0.5726961954206501
rs72695645	ACSL1	0	0.39137332041817235	5	Biotype_count	0.3948078862592953	0.3948078862592953
rs72695645	ACSL1	0	0.39137332041817235	6	Effective_Sample_Size	0.3321156238395952	0.3321156238395952
rs72695645	ACSL1	0	0.39137332041817235	7	MR_MEGA_Association_P	0.27906355970561825	0.27906355970561825
rs72695645	ACSL1	0	0.39137332041817235	8	Risk_Allele_Frequency	0.2782661678076955	0.2782661678076955
rs72695645	ACSL1	0	0.39137332041817235	9	Has_LOW_impact	-0.15772961766600233	0.15772961766600233
rs72695645	ACSL1	0	0.39137332041817235	10	CI_width	0.1421454585422879	0.1421454585422879
rs2426443	RP4-723E3.1	0	0.029514989711652034	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs2426443	RP4-723E3.1	0	0.029514989711652034	2	MAF	-1.0326437457923079	1.0326437457923079
rs2426443	RP4-723E3.1	0	0.029514989711652034	3	Is_intronic	-1.0050153992571766	1.0050153992571766
rs2426443	RP4-723E3.1	0	0.029514989711652034	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs2426443	RP4-723E3.1	0	0.029514989711652034	5	Biotype_count	-0.3793252240530487	0.3793252240530487
rs2426443	RP4-723E3.1	0	0.029514989711652034	6	CI_width	0.37141232715888634	0.37141232715888634
rs2426443	RP4-723E3.1	0	0.029514989711652034	7	MR_MEGA_Association_P	0.27906355970379165	0.27906355970379165
rs2426443	RP4-723E3.1	0	0.029514989711652034	8	Effective_Sample_Size	-0.19559900180402598	0.19559900180402598
rs2426443	RP4-723E3.1	0	0.029514989711652034	9	SE_log_OR	-0.17208237276051014	0.17208237276051014
rs2426443	RP4-723E3.1	0	0.029514989711652034	10	Has_LOW_impact	-0.15772961766600233	0.15772961766600233
rs2303202	GSE1	0	0.8538912249048811	1	Has_LOW_impact	5.099924304534077	5.099924304534077
rs2303202	GSE1	0	0.8538912249048811	2	Is_intergenic	1.4190155792552945	1.4190155792552945
rs2303202	GSE1	0	0.8538912249048811	3	Is_splice	-1.2548004618477073	1.2548004618477073
rs2303202	GSE1	0	0.8538912249048811	4	MAF	-1.207690679380683	1.207690679380683
rs2303202	GSE1	0	0.8538912249048811	5	Biotype_count	1.1689409965716393	1.1689409965716393
rs2303202	GSE1	0	0.8538912249048811	6	Is_intronic	-1.0050153992571766	1.0050153992571766
rs2303202	GSE1	0	0.8538912249048811	7	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs2303202	GSE1	0	0.8538912249048811	8	CI_width	0.40007068573596394	0.40007068573596394
rs2303202	GSE1	0	0.8538912249048811	9	MR_MEGA_Association_P	0.2788666587898954	0.2788666587898954
rs2303202	GSE1	0	0.8538912249048811	10	SE_log_OR	-0.1855892310361148	0.1855892310361148
rs11670675	SARS2	0	0.25011661856533296	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs11670675	SARS2	0	0.25011661856533296	2	Biotype_count	1.1689409965716393	1.1689409965716393
rs11670675	SARS2	0	0.25011661856533296	3	Is_intronic	-1.0050153992571766	1.0050153992571766
rs11670675	SARS2	0	0.25011661856533296	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs11670675	SARS2	0	0.25011661856533296	5	CI_width	0.3427539685818144	0.3427539685818144
rs11670675	SARS2	0	0.25011661856533296	6	Gene_count	-0.22113082022415878	0.22113082022415878
rs11670675	SARS2	0	0.25011661856533296	7	Risk_Allele_Frequency	0.2193599926156074	0.2193599926156074
rs11670675	SARS2	0	0.25011661856533296	8	Effective_Sample_Size	-0.1945428204975399	0.1945428204975399
rs11670675	SARS2	0	0.25011661856533296	9	log_OR	-0.19000935083296205	0.19000935083296205
rs11670675	SARS2	0	0.25011661856533296	10	Is_upstream	-0.1703277172535689	0.1703277172535689
rs140727097		0	0.014794901098864048	1	Is_intergenic	-5.67606231702118	5.67606231702118
rs140727097		0	0.014794901098864048	2	Has_MODIFIER_impact	2.5037816723166606	2.5037816723166606
rs140727097		0	0.014794901098864048	3	Is_intronic	1.4462416721017908	1.4462416721017908
rs140727097		0	0.014794901098864048	4	Biotype_count	-1.1534583343653926	1.1534583343653926
rs140727097		0	0.014794901098864048	5	MAF	0.7215212860753776	0.7215212860753776
rs140727097		0	0.014794901098864048	6	Risk_Allele_Frequency	-0.2804448584943148	0.2804448584943148
rs140727097		0	0.014794901098864048	7	MR_MEGA_Association_P	0.24343745760196756	0.24343745760196756
rs140727097		0	0.014794901098864048	8	Gene_count	0.23480901528957066	0.23480901528957066
rs140727097		0	0.014794901098864048	9	Effective_Sample_Size	-0.19815052675821634	0.19815052675821634
rs140727097		0	0.014794901098864048	10	CI_width	0.17080381711936551	0.17080381711936551
rs924150	TSHZ3	0	0.03393802571169905	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs924150	TSHZ3	0	0.03393802571169905	2	Is_intronic	-1.0050153992571766	1.0050153992571766
rs924150	TSHZ3	0	0.03393802571169905	3	MAF	-0.9678224114708761	0.9678224114708761
rs924150	TSHZ3	0	0.03393802571169905	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs924150	TSHZ3	0	0.03393802571169905	5	CI_width	0.40007068573596394	0.40007068573596394
rs924150	TSHZ3	0	0.03393802571169905	6	Biotype_count	-0.3793252240530487	0.3793252240530487
rs924150	TSHZ3	0	0.03393802571169905	7	MR_MEGA_Association_P	0.2787408671739606	0.2787408671739606
rs924150	TSHZ3	0	0.03393802571169905	8	Effective_Sample_Size	-0.2016272266623151	0.2016272266623151
rs924150	TSHZ3	0	0.03393802571169905	9	SE_log_OR	-0.18576689296570498	0.18576689296570498
rs924150	TSHZ3	0	0.03393802571169905	10	log_OR	-0.17854006079830334	0.17854006079830334
rs9687846	AC022431.2	0	0.05986539869122439	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs9687846	AC022431.2	0	0.05986539869122439	2	Is_intronic	-1.0050153992571766	1.0050153992571766
rs9687846	AC022431.2	0	0.05986539869122439	3	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs9687846	AC022431.2	0	0.05986539869122439	4	Biotype_count	-0.3793252240530487	0.3793252240530487
rs9687846	AC022431.2	0	0.05986539869122439	5	CI_width	0.28543725142766474	0.28543725142766474
rs9687846	AC022431.2	0	0.05986539869122439	6	MR_MEGA_Association_P	0.27906355970561825	0.27906355970561825
rs9687846	AC022431.2	0	0.05986539869122439	7	neg_log10_P	-0.266881927223153	0.266881927223153
rs9687846	AC022431.2	0	0.05986539869122439	8	MAF	0.24254735418895645	0.24254735418895645
rs9687846	AC022431.2	0	0.05986539869122439	9	Risk_Allele_Frequency	-0.22296082354231292	0.22296082354231292
rs9687846	AC022431.2	0	0.05986539869122439	10	Effective_Sample_Size	-0.19705289192029984	0.19705289192029984
rs522308	HLA-DRB1	0	0.0013613051936600098	1	Is_intergenic	-5.67606231702118	5.67606231702118
rs522308	HLA-DRB1	0	0.0013613051936600098	2	Is_intronic	1.4462416721017908	1.4462416721017908
rs522308	HLA-DRB1	0	0.0013613051936600098	3	Biotype_count	1.1689409965716393	1.1689409965716393
rs522308	HLA-DRB1	0	0.0013613051936600098	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs522308	HLA-DRB1	0	0.0013613051936600098	5	Gene_count	-0.44910073798102357	0.44910073798102357
rs522308	HLA-DRB1	0	0.0013613051936600098	6	CI_width	0.3427539685818144	0.3427539685818144
rs522308	HLA-DRB1	0	0.0013613051936600098	7	MR_MEGA_Association_P	0.27906355970561825	0.27906355970561825
rs522308	HLA-DRB1	0	0.0013613051936600098	8	MAF	-0.189555766726583	0.189555766726583
rs522308	HLA-DRB1	0	0.0013613051936600098	9	Risk_Allele_Frequency	-0.17110198686669195	0.17110198686669195
rs522308	HLA-DRB1	0	0.0013613051936600098	10	Is_upstream	-0.1703277172535689	0.1703277172535689
rs7603413	GPR113	0	0.15580910906960146	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs7603413	GPR113	0	0.15580910906960146	2	Biotype_count	1.1689409965716393	1.1689409965716393
rs7603413	GPR113	0	0.15580910906960146	3	Is_intronic	-1.0050153992571766	1.0050153992571766
rs7603413	GPR113	0	0.15580910906960146	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs7603413	GPR113	0	0.15580910906960146	5	MAF	-0.4898457308817074	0.4898457308817074
rs7603413	GPR113	0	0.15580910906960146	6	CI_width	0.371412327158892	0.371412327158892
rs7603413	GPR113	0	0.15580910906960146	7	Gene_count	-0.22113082022415878	0.22113082022415878
rs7603413	GPR113	0	0.15580910906960146	8	log_OR	-0.2072555214476654	0.2072555214476654
rs7603413	GPR113	0	0.15580910906960146	9	Effective_Sample_Size	-0.2014968330355932	0.2014968330355932
rs7603413	GPR113	0	0.15580910906960146	10	SE_log_OR	-0.16958751788096038	0.16958751788096038
rs34010237	FCGRT	0	0.5969298734239602	1	Biotype_count	1.9430741068839834	1.9430741068839834
rs34010237	FCGRT	0	0.5969298734239602	2	Is_intergenic	1.4190155792552945	1.4190155792552945
rs34010237	FCGRT	0	0.5969298734239602	3	Is_intronic	-1.0050153992571766	1.0050153992571766
rs34010237	FCGRT	0	0.5969298734239602	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs34010237	FCGRT	0	0.5969298734239602	5	MAF	0.37242467019588077	0.37242467019588077
rs34010237	FCGRT	0	0.5969298734239602	6	MR_MEGA_Association_P	0.2790614537475978	0.2790614537475978
rs34010237	FCGRT	0	0.5969298734239602	7	CI_width	0.25677889285058714	0.25677889285058714
rs34010237	FCGRT	0	0.5969298734239602	8	Risk_Allele_Frequency	0.2542305896905939	0.2542305896905939
rs34010237	FCGRT	0	0.5969298734239602	9	Effective_Sample_Size	-0.1801462611937181	0.1801462611937181
rs34010237	FCGRT	0	0.5969298734239602	10	Is_upstream	-0.1703277172535689	0.1703277172535689
rs2305141	GIGYF2	0	0.0898838198673373	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs2305141	GIGYF2	0	0.0898838198673373	2	Is_intronic	-1.0050153992571766	1.0050153992571766
rs2305141	GIGYF2	0	0.0898838198673373	3	MAF	-0.7626819534418722	0.7626819534418722
rs2305141	GIGYF2	0	0.0898838198673373	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs2305141	GIGYF2	0	0.0898838198673373	5	CI_width	0.40007068573596394	0.40007068573596394
rs2305141	GIGYF2	0	0.0898838198673373	6	Biotype_count	0.3948078862592953	0.3948078862592953
rs2305141	GIGYF2	0	0.0898838198673373	7	MR_MEGA_Association_P	0.2712790668931694	0.2712790668931694
rs2305141	GIGYF2	0	0.0898838198673373	8	SE_log_OR	-0.18576689296570498	0.18576689296570498
rs2305141	GIGYF2	0	0.0898838198673373	9	log_OR	-0.17854006079830334	0.17854006079830334
rs2305141	GIGYF2	0	0.0898838198673373	10	Has_LOW_impact	-0.15772961766600233	0.15772961766600233
rs67269808		0	0.026474547380905697	1	Is_intergenic	-5.67606231702118	5.67606231702118
rs67269808		0	0.026474547380905697	2	Has_MODIFIER_impact	2.5037816723166606	2.5037816723166606
rs67269808		0	0.026474547380905697	3	Is_intronic	1.4462416721017908	1.4462416721017908
rs67269808		0	0.026474547380905697	4	Biotype_count	-1.1534583343653926	1.1534583343653926
rs67269808		0	0.026474547380905697	5	MAF	0.8232995802361794	0.8232995802361794
rs67269808		0	0.026474547380905697	6	Risk_Allele_Frequency	0.3083423217960546	0.3083423217960546
rs67269808		0	0.026474547380905697	7	MR_MEGA_Association_P	0.27906355970561825	0.27906355970561825
rs67269808		0	0.026474547380905697	8	Gene_count	0.23480901528957066	0.23480901528957066
rs67269808		0	0.026474547380905697	9	Effective_Sample_Size	-0.17355783628106386	0.17355783628106386
rs67269808		0	0.026474547380905697	10	Has_LOW_impact	-0.15772961766600233	0.15772961766600233
rs16895840	RP11-3G20.1	0	0.05595640118575357	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs16895840	RP11-3G20.1	0	0.05595640118575357	2	Is_intronic	-1.0050153992571766	1.0050153992571766
rs16895840	RP11-3G20.1	0	0.05595640118575357	3	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs16895840	RP11-3G20.1	0	0.05595640118575357	4	Biotype_count	-0.3793252240530487	0.3793252240530487
rs16895840	RP11-3G20.1	0	0.05595640118575357	5	MAF	-0.37874020399954184	0.37874020399954184
rs16895840	RP11-3G20.1	0	0.05595640118575357	6	CI_width	0.3427539685818144	0.3427539685818144
rs16895840	RP11-3G20.1	0	0.05595640118575357	7	Effective_Sample_Size	-0.1989793617214918	0.1989793617214918
rs16895840	RP11-3G20.1	0	0.05595640118575357	8	log_OR	-0.17854006079830334	0.17854006079830334
rs16895840	RP11-3G20.1	0	0.05595640118575357	9	Risk_Allele_Frequency	0.1640795710059174	0.1640795710059174
rs16895840	RP11-3G20.1	0	0.05595640118575357	10	Has_LOW_impact	-0.15772961766600233	0.15772961766600233
rs11692908	PLEKHM3	0	0.025192122191480704	1	MAF	-1.571335431831868	1.571335431831868
rs11692908	PLEKHM3	0	0.025192122191480704	2	Is_intergenic	1.4190155792552945	1.4190155792552945
rs11692908	PLEKHM3	0	0.025192122191480704	3	Is_intronic	-1.0050153992571766	1.0050153992571766
rs11692908	PLEKHM3	0	0.025192122191480704	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs11692908	PLEKHM3	0	0.025192122191480704	5	CI_width	0.40007068573596394	0.40007068573596394
rs11692908	PLEKHM3	0	0.025192122191480704	6	Biotype_count	-0.3793252240530487	0.3793252240530487
rs11692908	PLEKHM3	0	0.025192122191480704	7	MR_MEGA_Association_P	0.2790463186577131	0.2790463186577131
rs11692908	PLEKHM3	0	0.025192122191480704	8	Effective_Sample_Size	0.18741845491952192	0.18741845491952192
rs11692908	PLEKHM3	0	0.025192122191480704	9	SE_log_OR	-0.18612117580122378	0.18612117580122378
rs11692908	PLEKHM3	0	0.025192122191480704	10	log_OR	-0.16709319363236078	0.16709319363236078
rs35404821	RP11-132N15.3	0	0.6915872337137533	1	Is_intronic	1.4462416721017908	1.4462416721017908
rs35404821	RP11-132N15.3	0	0.6915872337137533	2	Is_intergenic	1.4190155792552945	1.4190155792552945
rs35404821	RP11-132N15.3	0	0.6915872337137533	3	MAF	0.8163774829964241	0.8163774829964241
rs35404821	RP11-132N15.3	0	0.6915872337137533	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs35404821	RP11-132N15.3	0	0.6915872337137533	5	Biotype_count	-0.3793252240530487	0.3793252240530487
rs35404821	RP11-132N15.3	0	0.6915872337137533	6	Risk_Allele_Frequency	0.3075115666063012	0.3075115666063012
rs35404821	RP11-132N15.3	0	0.6915872337137533	7	MR_MEGA_Association_P	0.27904539035161774	0.27904539035161774
rs35404821	RP11-132N15.3	0	0.6915872337137533	8	Effective_Sample_Size	-0.19400203926631157	0.19400203926631157
rs35404821	RP11-132N15.3	0	0.6915872337137533	9	Is_upstream	-0.1703277172535689	0.1703277172535689
rs35404821	RP11-132N15.3	0	0.6915872337137533	10	Has_LOW_impact	-0.15772961766600233	0.15772961766600233
rs28509770	PPP2R3A	0	0.14755268278632047	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs28509770	PPP2R3A	0	0.14755268278632047	2	Is_intronic	-1.0050153992571766	1.0050153992571766
rs28509770	PPP2R3A	0	0.14755268278632047	3	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs28509770	PPP2R3A	0	0.14755268278632047	4	Biotype_count	0.3948078862592953	0.3948078862592953
rs28509770	PPP2R3A	0	0.14755268278632047	5	CI_width	0.3140956100047367	0.3140956100047367
rs28509770	PPP2R3A	0	0.14755268278632047	6	MR_MEGA_Association_P	0.2790634080701932	0.2790634080701932
rs28509770	PPP2R3A	0	0.14755268278632047	7	Risk_Allele_Frequency	-0.2142660552427756	0.2142660552427756
rs28509770	PPP2R3A	0	0.14755268278632047	8	Effective_Sample_Size	-0.19393020847392994	0.19393020847392994
rs28509770	PPP2R3A	0	0.14755268278632047	9	MAF	0.17009998053559083	0.17009998053559083
rs28509770	PPP2R3A	0	0.14755268278632047	10	Has_LOW_impact	-0.15772961766600233	0.15772961766600233
rs1523539	RP4-715N11.2	0	0.04410114857758004	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs1523539	RP4-715N11.2	0	0.04410114857758004	2	Is_intronic	-1.0050153992571766	1.0050153992571766
rs1523539	RP4-715N11.2	0	0.04410114857758004	3	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs1523539	RP4-715N11.2	0	0.04410114857758004	4	MAF	-0.5255121302187485	0.5255121302187485
rs1523539	RP4-715N11.2	0	0.04410114857758004	5	CI_width	0.40007068573596394	0.40007068573596394
rs1523539	RP4-715N11.2	0	0.04410114857758004	6	Biotype_count	-0.3793252240530487	0.3793252240530487
rs1523539	RP4-715N11.2	0	0.04410114857758004	7	MR_MEGA_Association_P	0.259141712322238	0.259141712322238
rs1523539	RP4-715N11.2	0	0.04410114857758004	8	log_OR	-0.23032972151940193	0.23032972151940193
rs1523539	RP4-715N11.2	0	0.04410114857758004	9	Effective_Sample_Size	-0.201515733395006	0.201515733395006
rs1523539	RP4-715N11.2	0	0.04410114857758004	10	SE_log_OR	-0.1841553076574116	0.1841553076574116
rs11707129	POC1A	0	0.0211945300761806	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs11707129	POC1A	0	0.0211945300761806	2	MAF	-1.26365407570887	1.26365407570887
rs11707129	POC1A	0	0.0211945300761806	3	Is_intronic	-1.0050153992571766	1.0050153992571766
rs11707129	POC1A	0	0.0211945300761806	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs11707129	POC1A	0	0.0211945300761806	5	CI_width	0.4287290443130445	0.4287290443130445
rs11707129	POC1A	0	0.0211945300761806	6	Biotype_count	-0.3793252240530487	0.3793252240530487
rs11707129	POC1A	0	0.0211945300761806	7	SE_log_OR	-0.20047518069497722	0.20047518069497722
rs11707129	POC1A	0	0.0211945300761806	8	log_OR	-0.19575243191182248	0.19575243191182248
rs11707129	POC1A	0	0.0211945300761806	9	Effective_Sample_Size	-0.1953444361152769	0.1953444361152769
rs11707129	POC1A	0	0.0211945300761806	10	MR_MEGA_Association_P	0.18076369829014335	0.18076369829014335
rs13022070	SPHKAP	0	0.018249299950943033	1	MAF	-1.6166223730953486	1.6166223730953486
rs13022070	SPHKAP	0	0.018249299950943033	2	Is_intergenic	1.4190155792552945	1.4190155792552945
rs13022070	SPHKAP	0	0.018249299950943033	3	Is_intronic	-1.0050153992571766	1.0050153992571766
rs13022070	SPHKAP	0	0.018249299950943033	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs13022070	SPHKAP	0	0.018249299950943033	5	CI_width	0.40007068573596394	0.40007068573596394
rs13022070	SPHKAP	0	0.018249299950943033	6	Biotype_count	-0.3793252240530487	0.3793252240530487
rs13022070	SPHKAP	0	0.018249299950943033	7	MR_MEGA_Association_P	0.2788944854917723	0.2788944854917723
rs13022070	SPHKAP	0	0.018249299950943033	8	SE_log_OR	-0.18576689296570498	0.18576689296570498
rs13022070	SPHKAP	0	0.018249299950943033	9	log_OR	-0.17854006079830334	0.17854006079830334
rs13022070	SPHKAP	0	0.018249299950943033	10	Has_LOW_impact	-0.15772961766600233	0.15772961766600233
rs6969685	AP1S1	0	0.09130735061532004	1	MR_MEGA_Association_P	-1.461649829990604	1.461649829990604
rs6969685	AP1S1	0	0.09130735061532004	2	Is_intronic	1.4462416721017908	1.4462416721017908
rs6969685	AP1S1	0	0.09130735061532004	3	Is_intergenic	1.4190155792552945	1.4190155792552945
rs6969685	AP1S1	0	0.09130735061532004	4	MAF	-1.0659050096477405	1.0659050096477405
rs6969685	AP1S1	0	0.09130735061532004	5	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs6969685	AP1S1	0	0.09130735061532004	6	CI_width	0.40007068573596394	0.40007068573596394
rs6969685	AP1S1	0	0.09130735061532004	7	Biotype_count	0.3948078862592953	0.3948078862592953
rs6969685	AP1S1	0	0.09130735061532004	8	log_OR	-0.20150115175553254	0.20150115175553254
rs6969685	AP1S1	0	0.09130735061532004	9	Effective_Sample_Size	-0.2014968330355932	0.2014968330355932
